34.99,36.1,33.22,33.1,346370.56,-1.78,-5.09,35.142,35.018,33.647,281242.69,230584.5,188458.57,1.1,3428.56,3447.26,3320.68,3265.44,4584554.5,-104.65,-3.06,3372.426,3303.197,3205.036,3734571.6,3314938.9,2754233.81,11592.199,11641.893,10915.986,10872.567,421745952.0,-681.094,-5.87,11301.659,11034.819,10551.738,354169216.0,317602131.2,251400537.1,7876.108,7922.381,7411.859,7374.524,42115912.0,-463.778,-5.89,7666.007,7481.027,7146.995,32416540.4,28761922.0,22339736.4,2504.784,2527.771,2344.74,2335.663,26526040.0,-166.424,-6.63,2428.613,2351.386,2213.992,22180188.4,20195331.6,17055010.83
33.4,34.35,34.25,33.12,207322.27,1.03,3.1,34.814,35.045,33.764,287063.94,223553.78,187928.59,0.66,3292.29,3373.78,3368.74,3282.99,3237393.5,48.06,1.45,3378.56,3325.735,3219.17,3749482.6,3404402.2,2757302.04,10921.178,11320.011,11305.103,10910.879,326831296.0,389.117,3.56,11316.803,11125.856,10624.454,357837420.8,327216465.6,258358052.3,7392.718,7683.859,7671.76,7377.213,31257638.0,259.901,3.51,7674.69,7544.383,7199.813,33210755.2,29701180.2,23104922.95,2355.157,2465.104,2458.138,2355.157,22092728.0,113.398,4.84,2439.334,2378.168,2237.734,22398174.0,20716493.6,17434556.58
34.36,34.57,34.15,33.18,310164.69,-0.1,-0.29,34.364,35.069,33.807,308399.72,243654.14,190673.34,0.98,3377.55,3422.02,3412.43,3360.22,3473728.5,43.69,1.3,3382.776,3348.663,3234.896,3653307.15,3516923.6,2826400.76,11397.199,11653.087,11603.456,11345.527,378978816.0,298.353,2.64,11362.528,11232.182,10695.791,362173728.0,340925788.8,265948600.3,7713.172,7850.151,7823.706,7654.717,35223436.0,151.946,1.98,7697.337,7613.402,7247.719,34248588.0,31078464.0,23879027.05,2488.306,2549.763,2538.383,2461.492,25269488.0,80.245,3.26,2457.205,2410.341,2260.7,23026284.8,21532660.2,17840855.88
34.78,34.78,33.99,33.58,296295.72,-0.16,-0.47,34.122,34.885,33.864,315945.05,251844.84,196385.45,0.94,3448.65,3457.52,3429.58,3402.0,3655608.5,17.15,0.5,3391.352,3362.855,3248.548,3628204.5,3496189.73,2889232.51,11765.652,11789.02,11687.772,11534.826,391547488.0,84.316,0.73,11421.879,11304.823,10768.245,369610592.0,345946268.8,272331080.3,7927.148,7949.351,7889.241,7775.927,37145344.0,65.535,0.84,7734.441,7659.508,7295.123,35670710.0,31623808.2,24519364.55,2570.128,2570.128,2527.477,2481.589,24660640.0,-10.906,-0.43,2475.98,2431.411,2283.138,23928854.0,21863141.8,18158270.48
33.98,33.99,33.89,33.02,259090.69,-0.1,-0.29,33.9,34.679,33.929,283848.79,264391.08,201737.86,0.82,3409.14,3441.57,3434.34,3332.62,3281727.75,4.76,0.14,3393.154,3376.966,3260.984,3646602.55,3527209.38,2915925.83,11588.942,11820.723,11758.413,11229.102,366332032.0,70.641,0.6,11454.146,11376.452,10849.551,377087116.8,353063849.6,279055481.1,7820.359,7974.839,7928.634,7540.318,31955034.0,39.393,0.5,7745.04,7704.335,7348.471,35539472.8,32318833.0,25106140.05,2497.155,2586.948,2563.958,2423.597,20936166.0,36.481,1.44,2486.539,2453.603,2307.436,23897012.4,22167130.0,18458948.48
33.79,34.42,33.58,33.36,272024.41,-0.31,-0.92,33.972,34.557,33.976,268979.56,275111.12,207325.08,0.86,3417.01,3439.76,3375.2,3367.23,2935232.75,-59.14,-1.72,3404.058,3388.242,3273.949,3316738.2,3525654.9,2944526.13,11689.287,11834.073,11494.347,11446.43,341529344.0,-264.066,-2.25,11569.818,11435.738,10912.366,361043795.2,357606505.6,285057367.5,7873.539,7986.57,7724.008,7687.201,29270122.0,-204.626,-2.58,7807.47,7736.738,7387.694,32970314.8,32693427.6,25652460.35,2551.701,2583.819,2485.235,2473.465,19012052.0,-78.723,-3.07,2514.638,2471.626,2326.368,22394214.8,22287201.6,18531877.38
33.48,33.8,33.53,33.08,186141.12,-0.05,-0.15,33.828,34.321,34.09,264743.33,275903.63,209265.02,0.59,3387.77,3411.71,3387.32,3362.51,2356760.25,12.12,0.36,3407.774,3393.167,3286.181,3140611.55,3445047.08,2955920.28,11565.713,11694.781,11566.662,11406.102,281809600.0,72.315,0.63,11622.13,11469.467,10995.461,352039456.0,354938438.4,287810841.1,7772.015,7861.738,7771.855,7646.324,23773592.0,47.847,0.62,7827.489,7751.089,7440.871,31473505.6,32342130.4,25880548.75,2504.854,2528.704,2485.276,2436.777,14051444.0,0.041,0.0,2520.066,2479.7,2349.583,20785958.0,21592066.0,18459060.38
33.83,35.0,34.63,33.27,334565.88,1.1,3.28,33.924,34.144,34.24,269623.56,289011.64,220669.79,1.06,3380.28,3417.2,3382.56,3346.59,2435951.25,-4.76,-0.14,3401.8,3392.288,3300.691,2933056.1,3293181.63,2959585.9,11542.014,11711.037,11546.051,11369.395,296335936.0,-20.611,-0.18,11610.649,11486.588,11066.987,335510880.0,348842304.0,294426586.7,7769.064,7923.634,7795.92,7642.459,27954934.0,24.065,0.31,7821.932,7759.635,7488.161,30019805.2,32134196.6,26611741.7,2475.229,2534.472,2478.277,2439.158,17408714.0,-6.999,-0.28,2508.045,2482.625,2367.384,19213803.2,21120044.0,18614052.48
34.18,35.95,34.93,34.0,324903.53,0.3,0.87,34.112,34.117,34.415,275345.13,295645.09,232115.24,1.03,3337.58,3391.06,3325.08,3322.31,2309511.25,-57.48,-1.7,3380.9,3386.126,3311.907,2663836.65,3146020.58,2996697.7,11306.204,11637.988,11304.882,11266.038,274690912.0,-241.169,-2.09,11534.071,11477.975,11134.735,312139564.8,340875078.4,299437087.5,7623.195,7895.74,7647.002,7591.114,27016608.0,-148.918,-1.91,7773.484,7753.962,7533.351,27994058.0,31832384.0,27250337.25,2416.1,2513.323,2432.038,2408.779,15840041.0,-46.239,-1.87,2488.957,2482.469,2384.058,17449683.4,20689268.7,18645845.23
34.79,35.09,33.96,33.75,215065.77,-0.97,-2.78,34.126,34.013,34.484,266540.14,275194.46,235775.65,0.68,3330.32,3346.27,3316.7,3302.18,1928974.25,-8.38,-0.25,3357.372,3375.263,3325.835,2393285.95,3019944.25,3011535.08,11341.303,11416.838,11288.144,11200.597,224051312.0,-16.738,-0.15,11440.017,11447.082,11199.729,283683420.8,330385268.8,303149461.1,7677.608,7726.058,7630.68,7562.586,20813926.0,-16.322,-0.21,7713.893,7729.467,7575.9,25765836.4,30652654.6,27622935.75,2444.051,2461.331,2429.27,2407.553,13646597.0,-2.768,-0.11,2462.019,2474.279,2401.388,15991769.6,19944391.0,18760593.08
34.13,35.38,35.35,34.0,317354.19,1.39,4.09,34.48,34.226,34.622,275606.1,272292.83,251438.66,1.01,3325.62,3459.65,3459.64,3325.62,3390787.25,142.94,4.31,3374.26,3389.159,3346.178,2484396.85,2900567.53,3107753.21,11351.249,11884.9,11884.9,11351.249,339438208.0,596.756,5.29,11518.128,11543.973,11289.396,283265193.6,322154494.4,319878312.8,7672.135,8039.353,8039.353,7672.135,32739576.0,408.673,5.36,7776.962,7792.216,7636.621,26459727.2,29715021.0,29238471.5,2451.227,2584.317,2584.317,2451.227,22827966.0,155.047,6.38,2481.836,2498.237,2424.811,16754952.4,19574583.6,19884957.6
35.39,36.3,35.42,34.76,382448.97,0.07,0.2,34.858,34.343,34.694,314867.67,289805.5,256679.64,1.21,3459.22,3585.66,3522.82,3455.53,5532549.5,63.18,1.83,3401.36,3404.567,3365.151,3119554.7,3130083.13,3267242.66,11908.688,12091.53,11939.81,11853.464,429137152.0,54.91,0.46,11592.757,11607.444,11366.65,312730704.0,332385080.0,329800772.8,8057.455,8159.799,8032.868,7965.752,38775960.0,-6.485,-0.08,7829.165,7828.327,7686.355,29460200.8,30466853.2,30084016.7,2587.819,2630.826,2564.722,2542.848,25809208.0,-19.595,-0.76,2497.725,2508.895,2443.532,19106505.2,19946231.6,20331362.6
36.33,36.34,35.95,35.6,300341.0,0.53,1.5,35.122,34.523,34.796,308022.69,288823.13,266238.64,0.95,3514.44,3596.38,3590.03,3508.83,4291670.5,67.21,1.91,3442.854,3422.327,3385.495,3490698.55,3211877.33,3364400.46,11952.512,12292.424,12273.351,11952.512,377370592.0,333.541,2.79,11738.217,11674.433,11453.308,328937635.2,332224257.6,336575023.2,8065.065,8276.939,8265.496,8065.065,34545692.0,232.628,2.9,7923.08,7872.506,7742.954,30778352.4,30399078.8,30738771.4,2571.656,2666.399,2661.412,2571.656,24149370.0,96.69,3.77,2534.352,2521.198,2465.77,20454636.4,19834219.8,20683440.0
35.54,37.3,36.58,35.53,401677.88,0.63,1.75,35.452,34.782,34.834,323377.56,299361.34,275603.09,1.27,3588.5,3673.76,3646.88,3588.5,5030167.0,56.85,1.58,3507.214,3444.057,3403.456,4034829.7,3349333.18,3422761.45,12227.405,12538.352,12453.241,12145.064,422232448.0,179.89,1.47,11967.889,11750.98,11527.902,358445942.4,335292753.6,340619511.2,8227.924,8456.213,8406.663,8173.933,41773384.0,141.167,1.71,8075.012,7924.248,7791.878,33729707.6,30861882.8,31242845.5,2653.309,2747.787,2724.619,2612.263,25798448.0,63.207,2.38,2592.868,2540.912,2486.161,22446317.8,19948000.6,20905571.2
36.4,37.5,36.1,35.84,343491.22,-0.48,-1.31,35.88,35.003,34.841,349062.65,307801.4,286096.24,1.09,3617.4,3669.53,3640.49,3607.89,4297466.0,-6.39,-0.17,3571.972,3464.672,3420.819,4508528.05,3450907.0,3489058.19,12390.527,12597.163,12500.528,12349.033,400913312.0,47.287,0.38,12210.366,11825.192,11600.822,393818342.4,338750881.6,345907365.6,8364.104,8508.306,8443.868,8318.454,38080376.0,37.205,0.44,8237.65,7975.771,7840.053,37182997.6,31474417.0,31896625.0,2710.899,2783.118,2746.609,2700.286,24161190.0,21.99,0.81,2656.336,2559.178,2506.39,24549236.4,20270503.0,21218816.5
36.11,36.52,35.97,35.59,271347.22,-0.13,-0.36,36.004,35.242,34.9,339861.26,307733.68,291422.4,0.86,3635.0,3654.88,3650.25,3605.62,3609726.5,9.76,0.27,3610.094,3492.177,3440.21,4552315.9,3518356.38,3522005.64,12509.525,12687.196,12677.537,12445.288,382124832.0,177.009,1.42,12368.893,11943.511,11689.625,402355667.2,342810430.4,350208468.0,8457.188,8564.556,8554.574,8375.425,33845160.0,110.706,1.31,8340.694,8058.828,7897.783,37404114.4,31931920.8,32312674.2,2738.584,2806.536,2804.677,2730.52,27655098.0,58.068,2.11,2700.408,2591.122,2531.374,25514662.8,21134807.6,21711004.6
36.12,36.67,36.64,35.8,300963.03,0.67,1.86,36.248,35.553,34.937,323564.07,319215.87,297559.75,0.95,3656.82,3659.31,3632.9,3603.23,3617176.0,-17.35,-0.47,3632.11,3516.735,3454.951,4169241.2,3644397.95,3544722.51,12735.502,12758.673,12635.393,12483.34,403545120.0,-42.144,-0.33,12508.01,12050.384,11759.925,397237260.8,354983982.4,354961210.4,8612.816,8627.224,8534.121,8413.04,38107532.0,-20.453,-0.24,8440.944,8135.055,7943.072,37270428.8,33365314.8,32853722.6,2818.568,2827.711,2783.298,2743.26,28310940.0,-21.379,-0.76,2744.123,2620.924,2550.312,26015009.2,22560757.2,22076411.6
36.15,36.49,35.48,35.45,221353.2,-1.16,-3.17,36.154,35.638,34.891,307766.51,307894.6,298453.12,0.7,3600.76,3632.56,3580.84,3564.81,3458709.25,-52.06,-1.43,3630.272,3536.563,3464.425,4002648.95,3746673.75,3519927.69,12492.942,12574.962,12402.036,12272.381,362993472.0,-233.357,-1.85,12533.747,12135.982,11811.285,394361836.8,361649736.0,355246020.0,8441.789,8469.471,8345.631,8266.405,31523656.0,-188.49,-2.21,8456.971,8190.026,7974.83,36666021.6,33722187.0,32928191.8,2751.386,2772.815,2710.161,2681.606,25001146.0,-73.137,-2.63,2753.873,2644.112,2563.368,26185364.4,23320000.4,22220022.2
36.99,38.47,37.3,36.51,725283.62,1.82,5.13,36.298,35.875,34.996,372487.66,347932.61,321788.85,2.3,3522.46,3607.61,3606.96,3519.42,2761870.5,26.12,0.73,3622.288,3564.751,3475.438,3548989.65,3791909.68,3468965.13,12180.986,12620.38,12620.38,12171.662,292408256.0,218.344,1.76,12567.175,12267.532,11872.754,368396998.4,363421470.4,352148274.4,8213.556,8513.259,8513.259,8202.472,26111458.0,167.628,2.01,8478.291,8276.651,8015.307,33533636.4,33631672.0,32732028.0,2656.574,2797.162,2797.162,2654.636,20974444.0,87.001,3.21,2768.381,2680.625,2581.547,25220563.6,23833440.7,22261354.7
37.35,37.5,36.4,36.31,448982.75,-0.9,-2.41,36.358,36.119,35.066,393585.96,371324.31,323259.39,1.42,3629.98,3678.27,3604.8,3598.07,3835754.75,-2.16,-0.06,3615.15,3593.561,3484.412,3456647.4,3982587.73,3501265.99,12744.793,12827.201,12511.545,12478.973,403496960.0,-108.835,-0.86,12569.378,12389.872,11918.477,368913728.0,381366035.2,355875652.0,8594.676,8667.544,8447.521,8418.719,37416824.0,-65.738,-0.77,8479.021,8358.335,8043.901,33400926.0,35291961.8,32972308.2,2834.98,2847.899,2717.052,2711.583,28119738.0,-80.11,-2.86,2762.47,2709.403,2591.841,26012273.2,25280754.8,22612572.9
36.4,36.66,35.54,35.5,229123.38,-0.86,-2.36,36.272,36.138,35.182,385141.2,362501.23,317397.03,0.73,3605.06,3617.07,3568.47,3558.7,2975807.25,-36.33,-1.01,3598.794,3604.444,3496.802,3329863.55,3941089.73,3420828.63,12516.14,12580.913,12283.758,12257.042,306149504.0,-227.787,-1.82,12490.622,12429.758,11986.865,353718662.4,378037164.8,350095829.6,8443.959,8481.289,8266.7,8247.31,29805502.0,-180.821,-2.14,8421.446,8381.07,8086.643,32592994.4,34998554.4,32356787.7,2727.61,2741.327,2661.165,2655.061,19646366.0,-55.887,-2.06,2733.768,2717.088,2607.662,24410526.8,24962594.8,22268589.2
35.62,36.66,36.47,35.47,243473.69,0.93,2.62,36.238,36.243,35.293,373643.33,348603.7,319204.6,0.77,3573.78,3618.21,3617.06,3561.04,2479155.75,48.59,1.36,3595.626,3613.868,3509.217,3102259.5,3635750.35,3382916.74,12326.161,12609.844,12609.844,12309.785,294467424.0,326.086,2.65,12485.513,12496.761,12052.103,331903123.2,364570192.0,348477636.0,8295.788,8519.071,8519.071,8295.788,26307622.0,252.371,3.05,8418.436,8429.69,8129.009,30233012.4,33751720.6,32109286.9,2678.355,2770.752,2770.752,2676.755,22563938.0,109.587,4.12,2731.258,2737.691,2623.293,23261126.4,24638067.8,22292149.7
36.58,36.6,36.07,35.92,204729.34,-0.4,-1.1,36.356,36.255,35.389,370318.56,339042.53,313932.83,0.65,3620.79,3640.53,3630.5,3607.92,3108019.75,13.44,0.37,3605.558,3617.915,3520.121,3032121.6,3517385.28,3364631.3,12650.248,12766.261,12702.034,12565.801,364726720.0,92.19,0.73,12545.512,12539.63,12107.031,332249772.8,363305804.8,347765031.2,8553.627,8629.182,8580.416,8490.377,32963122.0,61.345,0.72,8465.393,8461.182,8166.844,30520905.6,33593463.6,31996271.2,2783.036,2817.961,2800.15,2757.839,28888696.0,29.398,1.06,2749.256,2751.564,2636.381,24038636.4,25112000.4,22473110.1
36.15,36.88,36.07,35.8,262328.22,0.0,0.0,36.11,36.204,35.493,277727.48,325107.57,312234.46,0.83,3630.87,3654.75,3610.31,3598.87,3159974.75,-20.19,-0.56,3606.228,3614.258,3529.158,3111742.45,3330366.05,3339849.61,12699.146,12806.316,12586.691,12539.98,362385504.0,-115.343,-0.91,12538.774,12552.975,12151.977,346245222.4,357321110.4,346306932.0,8564.882,8658.316,8532.518,8495.226,29011876.0,-47.898,-0.56,8469.245,8473.768,8199.008,31100989.2,32317312.8,31589597.8,2797.122,2839.843,2770.577,2759.306,25839668.0,-29.573,-1.06,2743.939,2756.16,2648.536,25011681.2,25116122.4,22532061.5
36.1,36.2,35.89,35.55,158083.91,-0.18,-0.5,36.008,36.183,35.593,219547.71,306566.84,307184.12,0.5,3602.89,3616.48,3616.11,3563.1,2488105.25,5.79,0.16,3608.49,3611.82,3538.246,2842212.55,3149429.98,3300168.49,12580.717,12694.856,12694.856,12438.921,283930688.0,108.165,0.86,12575.437,12572.407,12198.8,322331968.0,345622848.0,342186864.8,8522.16,8613.72,8613.72,8427.459,23727428.0,81.202,0.95,8502.485,8490.753,8233.262,28363110.0,30882018.0,31178217.5,2767.723,2816.048,2816.048,2739.517,19467264.0,45.471,1.64,2763.738,2763.104,2661.141,23281186.4,24646729.8,22458616.4
35.91,36.26,36.1,35.84,199268.34,0.21,0.58,36.12,36.196,35.719,213576.7,299358.95,303546.31,0.63,3614.07,3648.37,3647.93,3607.52,2730248.5,31.82,0.88,3624.382,3611.588,3551.882,2793100.8,3061482.18,3289919.28,12696.132,12904.787,12893.228,12666.188,325415904.0,198.372,1.56,12697.331,12593.977,12268.744,326185248.0,339951955.2,341381192.8,8617.5,8765.413,8754.105,8597.965,29413668.0,140.385,1.63,8599.966,8510.706,8284.767,28284743.2,30438868.8,31185394.8,2813.51,2906.796,2897.569,2806.819,24705878.0,81.521,2.9,2811.019,2772.393,2681.758,24293088.8,24351807.8,22743307.7
36.19,36.39,35.85,35.81,205520.23,-0.25,-0.69,35.996,36.117,35.835,205986.01,289814.67,304515.27,0.65,3659.57,3668.38,3635.55,3629.86,3067615.75,-12.38,-0.34,3628.08,3611.853,3564.294,2910792.8,3006526.15,3325462.05,12951.998,12970.47,12767.502,12747.892,349661632.0,-125.726,-0.97,12728.862,12607.187,12328.786,337224089.6,334563606.4,344773794.4,8801.56,8814.768,8655.057,8641.778,31695726.0,-99.048,-1.13,8627.163,8522.8,8328.927,29362364.0,29797688.2,31581501.5,2911.853,2915.95,2833.198,2831.381,23759484.0,-64.371,-2.22,2823.508,2777.383,2699.154,24532198.0,23896662.2,23228709.7
35.75,35.75,33.36,33.02,320396.47,-2.49,-6.95,35.454,35.905,35.772,229119.43,299719.0,303806.8,1.02,3616.54,3621.9,3436.3,3412.43,3542875.25,-199.25,-5.48,3589.24,3597.399,3566.981,2997763.9,3014942.75,3380808.25,12697.507,12733.452,11961.703,11880.321,371475168.0,-805.799,-6.31,12580.796,12563.154,12349.568,338573779.2,335411776.0,348530756.0,8605.614,8637.341,8096.449,8033.208,34791736.0,-558.608,-6.45,8530.37,8497.882,8343.954,29728086.8,30124496.2,31923341.6,2819.364,2844.053,2649.55,2629.125,24403852.0,-183.648,-6.48,2793.388,2771.322,2707.717,23635229.2,23836932.8,23578466.6
33.3,33.98,33.59,32.44,241075.8,0.23,0.69,34.958,35.534,35.705,224868.95,251298.21,299615.41,0.76,3433.86,3470.37,3445.4,3327.81,3041979.0,9.1,0.27,3556.258,3581.243,3572.997,2974164.75,3042953.6,3417431.64,11991.701,12121.219,12037.857,11455.495,325215296.0,76.154,0.64,12471.029,12504.902,12386.217,331139737.6,338692480.0,351056975.2,8109.261,8210.363,8163.049,7744.347,29160010.0,66.6,0.82,8456.476,8462.861,8369.756,29757713.6,30429351.4,32030511.7,2658.972,2687.047,2672.581,2507.381,22206196.0,23.031,0.87,2773.789,2758.864,2719.744,22908534.8,23960108.0,23896774.35
33.7,33.85,33.77,33.16,130975.98,0.18,0.54,34.534,35.271,35.695,219447.36,219497.54,295410.92,0.42,3442.44,3483.41,3456.31,3417.55,2523907.5,10.91,0.32,3524.298,3566.394,3579.978,2981325.2,2911768.88,3447178.3,12022.835,12206.165,12081.17,11938.627,270222240.0,43.313,0.36,12348.292,12461.864,12425.868,328398048.0,325365008.0,353365521.6,8147.432,8240.406,8163.05,8068.532,24178560.0,0.001,0.0,8366.342,8434.413,8396.374,29847940.0,29105525.0,32198743.4,2669.302,2700.346,2655.345,2621.167,17104022.0,-17.236,-0.65,2741.649,2752.694,2731.048,22435886.4,22858536.4,24069645.6
34.1,34.89,34.77,33.58,173314.55,1.0,2.96,34.268,35.194,35.666,214256.61,213916.65,288208.94,0.55,3450.28,3538.85,3536.91,3427.66,3014914.75,80.6,2.33,3502.094,3563.238,3583.841,3038258.45,2915679.63,3428384.68,12068.977,12188.011,12186.271,11830.989,263999920.0,105.101,0.87,12206.901,12452.116,12440.937,316114851.2,321150049.6,349593607.2,8146.64,8183.654,8183.654,7918.328,23048728.0,20.604,0.25,8252.252,8426.109,8403.589,28574952.0,28429847.6,31714201.0,2653.237,2660.115,2613.263,2525.342,15900286.0,-42.082,-1.58,2684.787,2747.903,2732.496,20674768.0,22483928.4,23723261.6
34.77,34.96,34.71,34.34,126367.69,-0.06,-0.17,34.04,35.018,35.631,198426.1,202206.05,275404.88,0.4,3525.73,3591.73,3584.82,3517.23,2811112.5,47.91,1.35,3491.948,3560.014,3586.941,2986957.8,2948875.3,3292312.83,12205.439,12447.381,12447.381,12205.439,249532944.0,261.11,2.14,12142.876,12435.869,12466.315,296089113.6,316656601.6,340613396.8,8190.472,8346.635,8346.635,8190.472,21398344.0,162.981,1.99,8190.567,8408.865,8419.278,26515475.6,27938919.8,30845320.2,2622.486,2710.807,2708.123,2622.486,17065282.0,94.86,3.63,2659.772,2741.64,2739.666,19335927.6,21934062.8,23286065.3
34.49,34.7,34.28,33.99,159086.91,-0.43,-1.24,34.224,34.839,35.547,166164.19,197641.81,268342.17,0.5,3558.15,3568.97,3524.99,3510.41,2517364.0,-59.83,-1.67,3509.686,3549.463,3583.689,2781855.55,2889809.73,3203597.5,12384.496,12474.457,12329.176,12268.494,268070336.0,-118.205,-0.95,12216.371,12398.584,12469.107,275408147.2,306990963.2,335148384.0,8298.072,8341.48,8235.208,8177.033,20097938.0,-111.427,-1.33,8218.319,8374.345,8417.763,23576716.0,26652401.4,30122932.5,2702.563,2749.179,2692.161,2679.351,17844634.0,-15.962,-0.59,2668.295,2730.842,2741.203,18024084.0,20829656.6,22970828.5
34.37,35.33,34.94,34.15,174303.47,0.66,1.93,34.494,34.726,35.465,152809.72,188839.34,256973.45,0.55,3529.81,3543.95,3536.93,3506.62,2083025.75,11.94,0.34,3527.992,3542.125,3578.192,2590064.9,2782114.83,3056240.44,12351.405,12467.852,12443.047,12262.13,247670384.0,113.871,0.92,12297.409,12384.219,12468.597,259899164.8,295519451.2,326420280.8,8242.266,8335.689,8316.891,8176.722,19637622.0,81.683,0.99,8249.088,8352.782,8413.275,21672238.4,25714976.0,29016144.4,2699.337,2751.239,2738.149,2687.022,16420046.0,45.988,1.71,2681.408,2727.599,2741.88,16866854.0,19887694.4,22501908.4
34.95,35.27,34.38,34.26,116408.45,-0.56,-1.6,34.616,34.575,35.379,149896.21,184671.79,245619.31,0.37,3518.65,3518.65,3470.07,3466.79,2243673.0,-66.86,-1.89,3530.744,3527.521,3569.67,2534018.0,2757671.6,2953550.79,12371.109,12371.109,12164.966,12151.153,261043072.0,-278.081,-2.23,12314.168,12331.23,12451.819,258063331.2,293230689.6,319426768.8,8278.79,8278.79,8139.191,8125.547,20671296.0,-177.7,-2.14,8244.316,8305.329,8398.041,20970785.6,25409362.8,28145690.4,2723.619,2731.715,2691.658,2678.661,18705172.0,-46.491,-1.7,2688.671,2715.16,2739.132,17187084.0,19811485.2,22229107.5
34.2,34.35,33.64,33.5,144881.8,-0.74,-2.15,34.39,34.329,35.263,144209.66,179233.14,239296.04,0.46,3462.58,3495.7,3472.44,3454.88,1956988.5,2.37,0.07,3517.85,3509.972,3560.78,2322432.75,2680345.6,2870913.89,12112.197,12257.581,12179.831,12091.764,232964400.0,14.865,0.12,12312.88,12259.89,12426.933,251856227.2,283985539.2,311968747.2,8093.028,8171.52,8115.761,8050.629,19341666.0,-23.43,-0.29,8230.737,8241.495,8376.1,20229373.2,24402162.6,27420515.7,2677.587,2699.636,2667.912,2650.445,16154545.0,-23.746,-0.88,2699.601,2692.194,2732.294,17237935.8,18956351.9,21654079.85
33.64,33.94,33.55,33.48,92844.3,-0.09,-0.27,34.158,34.099,35.108,137504.99,167965.54,228890.11,0.29,3469.81,3503.65,3455.5,3446.27,2004275.12,-16.94,-0.49,3491.986,3491.967,3551.91,2161065.27,2574011.54,2790268.84,12180.774,12318.044,12181.03,12158.653,228638944.0,1.199,0.01,12259.61,12201.243,12404.215,247677427.2,271883270.4,303223438.4,8109.225,8216.614,8134.48,8101.205,21596890.0,18.719,0.23,8188.306,8189.437,8356.118,20269082.4,23392279.0,26594983.6,2665.275,2729.238,2695.507,2663.374,16327733.0,27.595,1.03,2697.077,2678.425,2727.904,17090426.0,18213176.8,21054919.5
33.59,33.87,33.48,33.46,75166.87,-0.07,-0.21,33.998,34.111,35.008,120720.98,143442.58,221580.79,0.24,3441.6,3455.55,3434.58,3410.92,1829088.75,-20.92,-0.6,3473.904,3491.795,3544.597,2023410.22,2402632.89,2708787.82,12120.595,12228.29,12134.02,12051.444,204665888.0,-47.01,-0.39,12220.579,12218.475,12390.815,234996537.6,255202342.4,295307059.2,8095.081,8155.484,8082.685,8046.482,17487118.0,-51.795,-0.64,8157.802,8188.06,8342.971,19746918.4,21661817.2,25893156.7,2686.305,2701.686,2671.292,2666.887,13643433.0,-24.215,-0.9,2692.904,2680.599,2725.961,16250185.8,17137134.9,20487033.85
33.25,34.0,33.95,32.97,112059.82,0.47,1.4,33.8,34.147,34.841,108272.25,130540.98,190919.6,0.36,3403.51,3521.78,3520.67,3399.28,2153746.25,86.09,2.51,3470.652,3499.322,3540.283,2037554.32,2313809.61,2678381.61,12023.814,12400.594,12400.594,12004.486,214942208.0,266.574,2.2,12212.088,12254.749,12379.825,228450902.4,244175033.6,291433756.8,7999.643,8259.688,8259.688,7982.184,20106236.0,177.003,2.19,8146.361,8197.724,8330.292,19840641.2,20756439.8,25592895.6,2642.817,2709.265,2709.265,2622.473,13383007.0,37.973,1.42,2687.127,2684.268,2721.566,15642778.0,16254816.0,20107462.0
34.04,34.28,34.07,33.77,99291.48,0.12,0.35,33.738,34.177,34.724,104848.85,127372.53,173435.03,0.31,3518.13,3529.96,3510.35,3496.85,2004713.38,-10.32,-0.29,3478.708,3504.726,3535.56,1989762.4,2261890.2,2586829.54,12412.465,12553.788,12495.249,12412.465,228293824.0,94.655,0.76,12278.145,12296.157,12379.01,221901052.8,239982192.0,282673600.0,8273.653,8378.069,8323.431,8269.135,24163442.0,63.743,0.77,8183.209,8213.762,8324.088,20539070.4,20754928.0,24930226.5,2718.251,2764.795,2745.7,2718.251,14459221.0,36.435,1.34,2697.935,2693.303,2722.998,14793587.8,15990335.9,19424436.15
34.23,34.4,34.0,33.9,122513.0,-0.07,-0.2,33.81,34.1,34.647,100375.09,122292.38,168104.52,0.39,3522.09,3538.69,3516.19,3506.29,1934823.12,5.84,0.17,3487.458,3502.654,3532.946,1985329.32,2153881.04,2534780.33,12533.112,12595.124,12511.028,12471.094,235451312.0,15.779,0.13,12344.384,12328.632,12390.374,222398435.2,237127331.2,279138690.4,8355.677,8402.233,8344.35,8317.668,22478896.0,20.919,0.25,8228.927,8229.832,8327.97,21166516.4,20697944.8,24563896.2,2760.256,2789.276,2763.114,2749.795,15083848.0,17.414,0.63,2716.976,2708.288,2728.096,14579448.4,15908692.1,19196310.25
34.2,34.78,34.65,34.17,174791.2,0.65,1.91,34.03,34.094,34.556,116764.47,127134.73,164670.39,0.55,3533.63,3583.41,3580.0,3533.63,2838564.75,63.81,1.81,3512.358,3502.172,3531.093,2152187.25,2156626.26,2552750.78,12602.667,12825.48,12825.48,12602.667,328537664.0,314.452,2.51,12473.274,12366.442,12401.156,242378179.2,245027803.2,280842202.4,8416.339,8521.972,8512.475,8409.966,32846166.0,168.125,2.02,8304.526,8246.416,8327.641,23416371.6,21842727.0,24890823.4,2784.97,2835.701,2835.701,2784.97,20055960.0,72.587,2.63,2745.014,2721.046,2731.343,15325093.8,16207759.9,19070911.35
